------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170050
Start Time 16:07:00
Start Date 8/1/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 16:09:26
Download Date 8/1/18
Current Memory Address: 0
Current Battery Voltage: 4.12     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.023,-0.012,0.977
0.016,0.004,1.074
0.012,0.063,1.059
-0.016,0.098,1.016
-0.008,0.098,1.012
0.031,0.125,1.027
0.023,0.098,1.023
-0.008,0.07,1.027
0,0.078,1.051
0.012,0.063,1.027
0.008,0,1.027
0.012,-0.066,1.039
0.02,-0.074,1.02
0.02,-0.09,1.035
0.02,-0.098,1.035
0.016,-0.055,1.023
0.023,-0.02,1.027
0.023,0.016,1.031
0.016,-0.004,1.027
0.023,0.012,1.004
0.023,0.031,1.035
0.012,-0.023,1.043
0.008,-0.043,1.043
0.012,-0.059,1.035
0.016,-0.074,1.02
0.02,-0.039,1.035
0.027,0,1.031
0.023,-0.016,1.051
0.016,-0.023,1.02
0.012,0.004,1.02
0.02,0.043,1.02
0.016,0.078,1.043
0.016,0.07,1.016
0.023,0.027,1.031
0.012,-0.008,1.039
0.016,0,1.039
0.016,-0.012,1.027
0.008,-0.035,1.035
0.016,-0.027,1.027
0.02,-0.004,1.023
0.016,0.023,1.023
0.008,0.027,1.035
0.004,0.039,1.031
0.016,0.031,1.031
0.016,0.023,1.02
0.016,0.004,1.031
0.012,-0.02,1.02
0,-0.031,1.02
0.012,-0.02,1.035
0.012,-0.031,1.027
0.02,-0.023,1.039
0.012,-0.027,1.02
0.039,-0.016,1.016
0.012,-0.027,1.031
0.016,-0.035,1.035
0.008,-0.031,1.031
0.012,0.012,1.027
0,0.059,1.027
0.031,0.07,1.035
0.035,0.031,1.023
0.02,0,1.02
0,-0.008,1.027
0,0.02,1.023
0.035,0.02,1.023
0.051,-0.027,1.051
0.023,-0.031,1.008
0.012,-0.016,1.035
0,0,1.027
0.027,0.02,1.027
0.027,0.031,1.031
0.023,0.023,1.027
0.008,0.031,1.02
0.016,0.035,1.02
0.059,0.063,1.016
0.008,0.043,1.035
-0.008,0.039,1.012
0.02,0.051,1.027
0.023,0.055,1.031
0,0.027,1.027
0.016,0.016,1.031
-0.004,-0.016,1.023
-0.02,-0.035,1.035
0.027,-0.031,1.02
0.004,-0.035,1.031
-0.043,-0.039,1.035
0.035,0.016,1.02
0.051,0.012,1.035
0.02,-0.004,1.031
0.02,0.008,1.027
-0.02,0.02,1.027
-0.023,0.039,1.02
0.035,0.043,1.027
0.039,-0.004,1.031
0,-0.023,1.035
0.008,-0.004,1.023
0.02,0.016,1.027
-0.016,0.02,1.023
0.031,0.035,1.031
0.051,0.02,1.027
0.004,0.004,1.031
0.027,0.012,1.016
-0.004,0.02,1.027
0.016,0.023,1.023
0.012,-0.004,1.027
0.039,-0.012,1.023
0.039,-0.027,1.023
0.008,-0.027,1.023
-0.004,-0.004,1.023
-0.02,0.008,1.027
0.008,0.016,1.027
0.043,0.023,1.027
0.055,0.008,1.031
0.008,-0.039,1.031
0.012,0.004,1.031
-0.016,0.004,1.023
0.012,-0.02,1.031
0.031,-0.02,1.031
0.047,-0.016,1.016
0.027,-0.023,1.031
-0.008,0,1.035
0.004,0,1.039
-0.004,-0.012,1.027
0.055,-0.008,1.02
0.004,-0.027,1.035
0.051,-0.008,1.039
-0.035,-0.035,1.039
0.016,-0.023,1.008
0.023,-0.047,1.031
0.023,-0.023,1.027
0,-0.012,1.023
0,0,1.023
0.031,0.008,1.027
0.027,-0.035,1.02
-0.031,-0.055,1.035
-0.063,0.043,1.023
0.039,0.07,1.023
0.066,0.055,1.027
0.02,0.023,1.027
-0.008,0.016,1.027
0.027,0.074,1.008
0.004,0.055,1.031
0.008,0.059,1.035
0.035,0.035,1.027
0.047,-0.004,1.012
0.043,0.008,1.02
0.016,0.004,1.035
-0.008,0.012,1.027
-0.008,0.004,1.02
0.02,0.016,1.031
0.027,0,1.027
0.043,0.008,1.023
0.016,-0.02,1.035
0.016,0.02,1.027
0.027,0.055,1.035
0.004,0.055,1.031
0.043,0.043,1.016
0.039,0.008,1.027
0.047,-0.012,1.027
0.055,-0.016,1.012
0.012,-0.047,1.027
-0.008,-0.043,1.051
0.004,-0.023,1.039
-0.004,-0.023,1.027
0.012,-0.02,1.023
0.027,-0.016,1.031
0.027,-0.012,1.02
0.012,0.004,1.016
0.016,0.023,1.02
0.023,0.023,1.023
0.031,0.02,1.023
0.012,0,1.027
0.004,0.012,1.035
0.012,0.02,1.035
0.012,0.016,1.031
0.035,0.02,1.023
0.008,0.008,1.02
0.016,0.023,1.023
0.023,0.016,1.023
0.016,-0.004,1.02
0.016,0.039,1.023
0.016,0.035,1.023
0.02,0.02,1.027
0.027,0.008,1.035
0.023,0.008,1.023
0.02,0.012,1.035
0.023,0.012,1.027
0.02,0.012,1.031
0.008,-0.004,1.023
0.012,0.02,1.023
0.02,0.059,1.023
0.02,0.027,1.027
0.023,0.016,1.027
0.02,0.008,1.031
0.02,0.031,1.027
0.016,0.051,1.027
0.012,0.047,1.027
0.008,0.055,1.023
0.012,0.055,1.023
0.02,0.055,1.027
0.016,0.051,1.027
0.016,0.043,1.023
0.016,0.047,1.023
0.016,0.023,1.027
0.016,0.008,1.027
0.016,0.004,1.031
0.016,0.004,1.031
0.016,0,1.027
0.004,0.004,1.027
0.016,0,1.031
0.023,0.023,1.023
0.012,0,1.023
0.012,0,1.031
0.016,0,1.031
0.016,0.059,1.023
0.016,0.102,1.027
0.012,0.105,1.027
0.02,0.082,1.023
0.016,0.082,1.02
0.023,0.059,1.02
0.023,0.039,1.02
0.02,0.023,1.023
0.023,0.035,1.02
0.016,0.043,1.02
0.02,0.074,1.02
0.016,0.043,1.027
0.012,0.055,1.031
0.016,0.059,1.027
0.016,0.059,1.02
0.012,0.043,1.02
0.008,0.004,1.031
0.016,0.043,1.027
0.02,0.039,1.023
0.016,0.059,1.031
0.016,0.07,1.023
0.027,0.051,1.02
0.02,0.043,1.023
0.012,0.059,1.031
0.023,0.012,1.02
0.02,0.016,1.031
0.039,0.004,1.031
0.012,-0.02,1.023
0.02,0.004,1.047
0.012,0.02,1.035
0.023,-0.02,1.016
0.027,-0.008,1.012
0.02,0,1.047
0.023,-0.008,1.031
0.016,0,1.031
0.008,-0.027,1.027
0.023,0.016,1.027
0.02,0.043,1.023
0.016,0.027,1.023
0.02,0.043,1.02
0.016,0.055,1.027
0.02,0.043,1.027
0.02,0.055,1.039
0.016,0.047,1.012
0,0.051,1.027
0.008,0.02,1.031
0.012,-0.039,1.008
0.008,-0.043,1.031
0.012,-0.016,1.023
0.012,-0.027,1.047
0.023,-0.027,1.023
0.012,-0.02,1.035
0.012,0.012,1.02
0.016,0,1.023
0.008,-0.016,1.027
0.008,0.012,1.039
0.008,-0.008,1.027
0.008,-0.012,1.035
0.02,0.051,1.023
0.012,0.051,1.027
0.012,0.039,1.016
0.012,0.027,1.031
0.008,0.012,1.027
0.016,0.039,1.027
0.02,0.02,1.027
0.012,0.023,1.023
0.016,-0.016,1.02
0.016,-0.059,1.016
0.012,-0.07,1.023
-0.004,-0.086,1.035
0.012,-0.055,1.023
0.012,-0.055,1.047
0.012,-0.031,1.039
0.016,-0.035,1.02
0.016,-0.004,1.02
0.023,0.023,1.027
0.016,0.059,1.027
0.027,0.066,1.031
0.027,0.066,1.016
0.023,0.023,1.027
0.016,0,1.02
0.023,-0.02,1.027
0.008,-0.055,1.031
-0.004,-0.059,1.016
0.012,-0.047,1.031
0.035,-0.027,1.023
0.008,-0.027,1.027
0.012,0,1.023
0.02,0.02,1.023
0.016,0.023,1.023
0.004,0.004,1.016
0.004,-0.027,1.031
0,-0.008,1.023
0.008,-0.02,1.004
-0.004,-0.02,1.031
0.008,-0.016,1.027
0.012,0.004,1.027
0.023,0.023,1.039
0.016,0.016,1.023
0,0.008,1.023
0.02,0.027,1.027
0.023,0.023,1.027
0.02,0.008,1.031
0.012,-0.012,1.039
0.016,0.023,1.035
0.016,0.016,1.02
0.031,0.012,1.012
0.012,-0.047,1.035
0.012,-0.02,1.043
0.016,-0.02,1.039
0.02,-0.031,1.035
0.008,-0.027,1.016
0.012,-0.043,1.02
0.008,0.004,1.023
0.008,-0.012,1.031
0.012,-0.02,1.027
0.012,-0.031,1.031
0.012,-0.023,1.035
0.016,-0.02,1.031
0.012,-0.004,1.039
0.008,0,1.031
0.016,0.012,1.012
0.023,0.004,1.027
0.012,-0.008,1.031
0.008,-0.055,1.031
0.023,-0.039,1.039
0.02,-0.023,1.027
0.008,-0.023,1.023
0.008,0,1.035
0.016,0.027,1.023
0.027,0.047,1.023
0.02,0.043,1.035
0.012,0.039,1.059
0.008,0.02,1.023
0.016,-0.004,1.027
0.016,-0.012,1.027
0.012,-0.008,1.027
0.02,0.004,1.027
0.02,0,1.023
0.012,-0.027,1.035
0.004,-0.051,1.035
0.016,-0.051,1.027
0.016,-0.012,1.02
0.02,0.004,1.031
0.004,0,1.031
0.008,-0.012,1.035
0.012,-0.016,1.027
0.012,-0.027,1.027
0.008,-0.012,1.02
0.008,-0.008,1.027
0.012,0,1.016
0.016,0,1.023
0.016,-0.008,1.027
0.012,0,1.031
0.016,-0.004,1.027
0.012,0,1.027
0.016,-0.004,1.031
0.012,-0.027,1.043
0.012,-0.031,1.02
0.016,-0.027,1.016
0.012,-0.016,1.023
0.012,0.008,1.027
0.016,0.004,1.023
0.012,-0.008,1.023
0.016,-0.02,1.027
0.008,-0.043,1.027
0.016,-0.047,1.023
0.02,-0.035,1.023
0.02,-0.012,1.023
0.016,0.012,1.02
0.02,0.016,1.027
0.012,0.012,1.035
0.016,0.012,1.027
0.023,0.008,1.02
0.02,-0.012,1.02
0.016,-0.02,1.023
0.016,-0.012,1.027
0.012,-0.02,1.031
0.016,0.008,1.02
0.016,0.008,1.02
0.012,0.012,1.031
0.012,0,1.027
0.012,-0.023,1.031
0.008,-0.031,1.031
0.016,-0.027,1.027
0.02,-0.043,1.027
0.012,-0.051,1.031
0.008,-0.035,1.027
0.008,-0.031,1.027
0.008,-0.023,1.023
0.012,-0.008,1.031
0.008,0,1.027
0.008,0,1.027
0.012,0,1.027
0,0,1.027
0.008,0,1.039
0.012,0,1.027
0.008,0,1.031
0.012,0.008,1.031
0.012,0.016,1.031
0.012,0.012,1.027
0.008,0.012,1.027
0.012,0.008,1.031
0.008,0,1.027
0.02,0.004,1.031
0.02,-0.023,1.047
0.016,-0.047,1.043
0.012,-0.051,1.023
0.004,-0.047,1.008
0,-0.047,1.016
0.012,-0.066,1.008
0.008,-0.078,1.008
0.012,-0.051,1.043
0.008,-0.047,1.023
0.016,-0.07,1.02
0.012,-0.02,1.063
0.016,-0.012,1.035
0.012,-0.043,0.988
0.008,-0.012,1.008
0.012,0.031,1.039
0.008,0.02,1.031
0.02,0.008,1.031
0.012,-0.004,1.023
0.012,-0.016,1.02
0.004,-0.004,1.008
0.016,0.035,1.023
0.016,0,1.027
0.016,0.004,1.023
0.02,0.023,1.023
0.016,0.02,1.031
0.012,-0.012,1
0.008,-0.016,1.059
0.008,-0.02,1.039
0.008,-0.043,1.012
0.008,-0.016,1.047
0.016,0.012,1.035
0.012,0.004,1
0.012,0.008,1.012
0.02,0.012,1.047
0.016,-0.004,1.039
0.02,-0.016,1.035
0.008,-0.039,1.023
0.016,-0.051,1.02
0.016,-0.027,1.023
0.012,0,1.035
0.02,-0.012,1.039
0.02,-0.047,1.039
0.008,-0.035,1.035
0.016,-0.012,1.012
0.02,0,1.027
0.02,0.012,1.039
0.027,0.008,1.023
0.02,-0.008,1.047
0.023,0.012,1.047
0.016,-0.008,1.016
0.004,-0.02,1.016
0.02,0.008,1.035
0.02,0.035,1.027
0.031,0.012,1.031
0.02,0.012,1.035
0.016,0.031,1.02
0.02,0.004,1.043
0.023,-0.008,1.035
0.016,-0.008,1.027
