------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170051
Start Time 11:08:00
Start Date 7/23/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:09:15
Download Date 7/23/18
Current Memory Address: 0
Current Battery Voltage: 4.18     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.027,-0.031,1.063
0.02,0.027,1.031
-0.035,0.016,1.027
-0.063,0.004,1.051
-0.09,-0.008,1.031
-0.039,0.031,1.035
-0.02,-0.008,1.031
0.051,0.051,1.016
0.031,0.016,1.047
0.059,0.051,1.043
0.004,0.063,1.023
-0.031,0.055,1.047
-0.043,0.008,1.039
-0.027,-0.008,1.063
0.035,-0.004,1.063
0.023,0.008,1.039
-0.074,-0.043,1.055
-0.047,-0.02,1.043
-0.004,0.023,1.055
-0.047,0,1.051
-0.035,0.008,1.031
-0.02,0,1.035
0.004,-0.016,1.055
-0.016,-0.047,1.039
-0.02,0.02,1.039
-0.078,0,1.051
-0.043,-0.012,1.047
-0.039,-0.004,1.035
0.059,0.004,1.035
0.035,0.023,1.031
-0.016,-0.039,1.047
-0.043,-0.027,1.031
-0.063,-0.055,1.039
0.023,0.012,1.016
0.047,-0.008,1.035
0.023,-0.016,1.059
-0.008,0.008,1.035
-0.078,0,1.039
-0.055,0.012,1.031
0.004,-0.023,1.027
-0.039,-0.082,1.043
-0.047,0.012,1.047
-0.082,-0.008,1.035
-0.027,-0.012,1.035
-0.031,-0.004,1.043
0.059,0.09,1.043
-0.039,-0.031,1.039
-0.105,-0.086,1.023
-0.07,0,1.051
-0.105,-0.066,1.074
-0.012,0.098,1.031
-0.063,-0.07,1.043
-0.012,-0.008,1.043
0.012,0.031,1.043
-0.07,-0.008,1.027
-0.043,-0.027,1.063
-0.016,0.008,1.059
-0.098,-0.031,1.023
-0.195,-0.074,1.031
-0.074,0.109,1.043
-0.039,0.02,1.039
-0.07,0.02,1.051
-0.051,0.004,1.031
-0.055,0,1.031
-0.063,-0.004,1.043
-0.066,-0.008,1.047
-0.098,-0.012,1.035
-0.063,-0.027,1.027
-0.023,-0.027,1.02
0.004,-0.008,1.047
0.059,-0.004,1.035
0.012,-0.012,1.031
-0.035,-0.035,1.043
-0.023,-0.02,1.031
-0.027,0.004,1.043
-0.02,0,1.043
-0.008,0.004,1.035
-0.082,0.008,1.055
-0.047,-0.004,1.035
-0.02,-0.031,1.02
0.012,-0.008,1.035
-0.004,0.008,1.031
0.039,0.008,1.027
0.008,-0.008,1.035
-0.008,-0.012,1.023
0.043,-0.004,1.027
-0.004,0,1.035
-0.027,-0.012,1.039
-0.047,0.004,1.039
-0.063,-0.012,1.043
-0.07,-0.008,1.035
-0.066,-0.016,1.031
-0.074,-0.004,1.051
-0.035,-0.012,1.031
-0.09,-0.02,1.043
-0.125,-0.02,1.047
-0.117,-0.012,1.047
-0.145,-0.016,1.035
-0.133,-0.012,1.039
-0.184,-0.012,1.031
-0.148,-0.02,1.035
-0.074,-0.012,1.035
-0.031,-0.012,1.031
-0.023,-0.004,1.031
-0.012,-0.008,1.043
-0.016,-0.012,1.035
-0.063,-0.008,1.039
-0.297,-0.023,1.039
-0.262,0,1.039
-0.285,-0.012,1.063
-0.25,-0.027,1.039
-0.152,-0.016,1.023
-0.094,-0.02,1.027
-0.086,-0.016,1.031
-0.098,0,1.035
-0.129,-0.004,1.043
-0.133,-0.016,1.043
-0.109,0.004,1.039
-0.051,-0.004,1.035
-0.148,-0.008,1.043
-0.102,-0.023,1.047
-0.137,0.004,1.027
-0.164,-0.051,1.051
-0.109,-0.035,1.063
-0.016,0.012,1.039
0.012,0.012,1.039
0.004,0,1.039
0.063,0.039,1.023
0.004,-0.016,1.051
0.047,-0.008,1.023
0.02,-0.027,1.055
0.016,0.004,1.008
-0.168,0.012,1.055
-0.137,-0.02,1.055
-0.074,-0.031,1.031
-0.078,-0.02,1.047
-0.027,-0.004,1.035
-0.008,0.012,1.051
-0.016,0.016,1.063
-0.031,-0.012,1.055
0.063,0.016,1.008
0.121,0.016,1.023
-0.016,-0.016,1.043
-0.125,-0.004,1.027
-0.066,-0.012,1.055
-0.047,-0.035,1.07
-0.051,-0.035,1.055
0.051,-0.008,1.051
0.035,-0.012,1.09
0.016,-0.039,1.082
-0.027,-0.047,1.082
-0.031,-0.035,1.086
-0.105,-0.039,1.051
-0.066,-0.043,1.059
0.039,-0.008,1.031
0.082,-0.008,1.035
0.07,0.02,1.039
-0.059,-0.02,1.047
-0.07,-0.016,1.063
0.004,0.027,1.051
0.035,0.004,1.074
0.129,-0.012,1.063
0.137,-0.031,1.066
0.188,-0.008,1.055
0.133,0.004,1.027
0.066,-0.008,1.031
0.133,-0.004,1.035
0.102,0,1.035
-0.016,-0.012,1.035
0.094,0.008,1.043
0.168,0.004,1.039
0.168,-0.012,1.039
0.098,-0.008,1.031
